BK_FECHA|CAPACIDAD
2018-07-01|19900.0
2018-09-01|19900.0
2010-09-01|19900.0
2013-04-01|19900.0
2018-12-01|19900.0
2018-11-01|19900.0
2008-04-01|19900.0
2021-04-01|19900.0
2016-08-01|19900.0
2022-12-01|19900.0
2012-08-01|19900.0
2017-08-01|19900.0
2015-05-01|19900.0
2019-08-01|19900.0
2019-03-01|19900.0
2019-03-01|19900.0
2022-06-01|19900.0
2021-03-01|19900.0
2022-04-01|19900.0
2016-12-01|19900.0
2015-12-01|19900.0
2012-02-01|19900.0
2011-05-01|700.0
2011-11-01|19900.0
2020-12-01|19900.0
2022-07-01|19900.0
2022-05-01|19900.0
2020-06-01|19900.0
2020-06-01|19900.0
2021-02-01|19900.0
2021-08-01|19900.0
2022-02-01|19900.0
2005-09-01|19900.0
2019-03-01|19900.0
2007-04-01|157000.0
2023-01-01|19900.0
2021-12-01|19900.0
2020-04-01|19900.0
2003-01-01|154000.0
2020-04-01|700.0
2014-11-01|1000.0
2020-09-01|19900.0
2019-10-01|1240000.0
2013-03-01|750.0
2022-09-01|19900.0
2014-09-01|19900.0
2021-02-01|19900.0
2021-11-01|19900.0
2022-11-01|19900.0
2016-09-01|19900.0
2021-11-01|19900.0
2014-05-01|19900.0
2020-07-01|19900.0
2022-10-01|19900.0
2013-09-01|19900.0
2016-05-01|19900.0
2021-05-01|19900.0
2021-10-01|19900.0
2012-07-01|19900.0
2019-12-01|19900.0
2018-07-01|19900.0
2019-04-01|19900.0
2015-10-01|19900.0
2018-11-01|19900.0
2018-12-01|19900.0
2018-12-01|19900.0
2022-01-01|19900.0
2013-08-01|19900.0
2011-02-01|19900.0
2012-08-01|19900.0
2020-06-01|19900.0
2022-01-01|19900.0
2016-11-01|19900.0
2016-11-01|19900.0
2019-07-01|19900.0
2006-12-01|19900.0
2012-11-01|19900.0
2019-11-01|19900.0
2022-04-01|19900.0
2020-02-01|19900.0
2022-04-01|19900.0
2015-12-01|19900.0
2010-03-01|700.0
2014-01-01|19900.0
2014-12-01|19900.0
2022-07-01|19900.0
2022-05-01|19900.0
2015-03-01|19900.0
2020-06-01|19900.0
2021-02-01|19900.0
2020-03-01|19900.0
2020-03-01|19900.0
2005-01-01|19900.0
2019-03-01|19900.0
2007-04-01|51000.0
2018-05-01|19900.0
2021-12-01|2000.0
2020-04-01|19900.0
2003-01-01|6700.0
2023-01-01|700.0
2001-06-01|1000.0
2020-09-01|19900.0
2019-10-01|135000.0
2008-11-01|750.0
2015-09-01|19900.0
2014-07-01|19900.0
2019-05-01|19900.0
2021-11-01|19900.0
2022-11-01|19900.0
2014-06-01|19900.0
2021-11-01|19900.0
2014-05-01|19900.0
2016-06-01|19900.0
2018-08-01|19900.0
2022-11-01|19900.0
2016-05-01|19900.0
2021-05-01|19900.0
2021-05-01|19900.0
2012-07-01|19900.0
2019-12-01|19900.0
2013-12-01|19900.0
2018-07-01|19900.0
2011-09-01|19900.0
2015-07-01|19900.0
2006-10-01|19900.0
2008-04-01|19900.0
2021-04-01|19900.0
2013-08-01|19900.0
2014-02-01|19900.0
2010-07-01|19900.0
2022-12-01|19900.0
2017-11-01|19900.0
2015-05-01|19900.0
2016-10-01|19900.0
2015-06-01|19900.0
2015-06-01|19900.0
2010-06-01|19900.0
2019-11-01|19900.0
2022-04-01|19900.0
2013-07-01|19900.0
2013-07-01|19900.0
2019-09-01|19900.0
2013-07-01|700.0
2011-11-01|19900.0
2014-12-01|19900.0
2020-02-01|19900.0
2022-05-01|19900.0
2015-03-01|19900.0
2020-06-01|19900.0
2021-02-01|19900.0
2020-03-01|19900.0
2018-04-01|19900.0
2020-12-01|19900.0
2019-03-01|19900.0
2007-04-01|229000.0
2023-01-01|19900.0
2021-12-01|19900.0
2020-04-01|19900.0
2003-01-01|19000.0
2013-03-01|700.0
2020-01-01|1000.0
2020-09-01|19900.0
2019-10-01|18500.0
2013-03-01|750.0
2017-10-01|19900.0
2014-07-01|19900.0
2014-09-01|19900.0
2021-11-01|19900.0
2019-05-01|19900.0
2016-07-01|19900.0
2010-12-01|19900.0
2014-05-01|19900.0
2020-07-01|19900.0
2018-08-01|19900.0
2022-11-01|19900.0
2016-05-01|19900.0
2021-09-01|19900.0
2018-02-01|19900.0
2016-04-01|19900.0
2019-12-01|19900.0
2004-10-01|19900.0
2015-10-01|19900.0
2011-06-01|19900.0
2013-04-01|19900.0
2015-07-01|19900.0
2011-03-01|19900.0
2018-11-01|19900.0
2018-12-01|19900.0
2011-02-01|19900.0
2011-12-01|19900.0
2010-10-01|19900.0
2017-08-01|19900.0
2015-01-01|19900.0
2011-10-01|19900.0
2019-03-01|19900.0
2008-06-01|19900.0
2012-11-01|19900.0
2014-08-01|19900.0
2022-04-01|19900.0
2013-07-01|19900.0
2011-04-01|19900.0
2012-02-01|19900.0
2017-11-01|700.0
2017-01-01|19900.0
2011-08-01|19900.0
2022-05-01|19900.0
2022-05-01|19900.0
2015-03-01|19900.0
2015-03-01|19900.0
2021-08-01|19900.0
2020-03-01|19900.0
2019-02-01|19900.0
2011-01-01|19900.0
2019-03-01|19900.0
2007-04-01|160000.0
2023-01-01|19900.0
2021-12-01|78000.0
2020-04-01|19900.0
2003-01-01|750.0
2020-01-01|700.0
2022-02-01|19000.0
2020-09-01|19900.0
2019-10-01|8000.0
2019-10-01|700.0
2010-04-01|19900.0
2014-07-01|19900.0
2014-09-01|19900.0
2021-11-01|19900.0
2016-07-01|19900.0
2008-05-01|19900.0
2017-03-01|19900.0
2014-05-01|19900.0
2017-03-01|19900.0
2018-08-01|19900.0
2022-11-01|19900.0
2016-05-01|19900.0
2021-09-01|19900.0
2006-05-01|19900.0
2012-07-01|19900.0
2018-07-01|19900.0
2004-10-01|19900.0
2013-12-01|19900.0
2010-11-01|19900.0
2018-11-01|19900.0
2018-12-01|19900.0
2011-07-01|19900.0
2008-12-01|19900.0
2011-02-01|19900.0
2014-02-01|19900.0
2012-08-01|19900.0
2020-05-01|19900.0
2022-07-01|19900.0
2016-10-01|19900.0
2016-11-01|19900.0
2019-07-01|19900.0
2015-06-01|19900.0
2014-08-01|19900.0
2011-03-01|19900.0
2022-06-01|19900.0
2019-11-01|19900.0
2015-12-01|19900.0
2011-04-01|19900.0
2011-04-01|700.0
2014-01-01|19900.0
2011-08-01|19900.0
2022-05-01|19900.0
2010-05-01|19900.0
2015-03-01|19900.0
2015-03-01|19900.0
2018-10-01|19900.0
2020-03-01|19900.0
2022-02-01|19900.0
2016-10-01|19900.0
2019-03-01|19900.0
2007-04-01|112000.0
2017-12-01|19900.0
2021-12-01|132000.0
2020-04-01|19900.0
2003-01-01|820.0
2021-06-01|750.0
2014-11-01|19000.0
2007-05-01|19900.0
2019-10-01|819000.0
2017-04-01|700.0
2007-05-01|19900.0
2014-07-01|19900.0
2019-04-01|19900.0
2021-11-01|19900.0
2016-07-01|19900.0
2016-09-01|19900.0
2016-07-01|19900.0
2014-05-01|19900.0
2016-07-01|19900.0
2015-02-01|19900.0
2012-10-01|19900.0
2016-05-01|19900.0
2021-09-01|19900.0
2009-03-01|19900.0
2016-04-01|19900.0
2018-07-01|19900.0
2017-12-01|19900.0
2018-09-01|19900.0
2013-05-01|19900.0
2013-04-01|19900.0
2007-01-01|19900.0
2013-09-01|19900.0
2007-11-01|19900.0
2013-08-01|19900.0
2007-08-01|19900.0
2010-07-01|19900.0
2016-08-01|19900.0
2022-12-01|19900.0
2015-05-01|19900.0
2016-10-01|19900.0
2015-06-01|19900.0
2019-01-01|19900.0
2010-06-01|19900.0
2020-06-01|19900.0
2022-12-01|19900.0
2019-11-01|19900.0
2022-04-01|19900.0
2013-10-01|19900.0
2013-10-01|700.0
2009-01-01|19900.0
2011-08-01|19900.0
2022-05-01|19900.0
2013-05-01|19900.0
2015-03-01|19900.0
2022-07-01|19900.0
2018-10-01|19900.0
2020-03-01|19900.0
2020-03-01|19900.0
2007-04-01|700.0
2019-03-01|19900.0
2007-04-01|175000.0
2013-11-01|19900.0
2021-12-01|9000.0
2020-04-01|19900.0
2003-01-01|5000.0
2014-11-01|750.0
2001-11-01|3000.0
2017-10-01|19900.0
2019-10-01|1650.0
2021-10-01|700.0
2022-09-01|19900.0
2021-06-01|19900.0
2019-04-01|19900.0
2020-08-01|19900.0
2016-07-01|19900.0
2016-09-01|19900.0
2017-03-01|19900.0
2020-08-01|19900.0
2022-08-01|19900.0
2015-02-01|19900.0
2012-10-01|19900.0
2010-08-01|19900.0
2022-11-01|19900.0
2012-10-01|19900.0
2017-12-01|19900.0
2018-07-01|19900.0
2018-08-01|19900.0
2017-06-01|19900.0
2007-02-01|19900.0
2015-07-01|19900.0
2021-01-01|19900.0
2004-03-01|19900.0
2007-01-01|19900.0
2013-08-01|19900.0
2011-02-01|19900.0
2011-12-01|19900.0
2020-06-01|19900.0
2017-08-01|19900.0
2019-08-01|19900.0
2011-10-01|19900.0
2019-03-01|19900.0
2011-10-01|19900.0
2012-11-01|19900.0
2020-11-01|19900.0
2022-12-01|19900.0
2009-12-01|19900.0
2011-04-01|19900.0
2019-09-01|19900.0
2005-05-01|700.0
2011-11-01|19900.0
2017-01-01|19900.0
2022-05-01|19900.0
2021-07-01|19900.0
2011-07-01|19900.0
2022-07-01|19900.0
2018-10-01|19900.0
2020-03-01|19900.0
2018-04-01|19900.0
2003-11-01|700.0
2013-01-01|19900.0
2007-04-01|151000.0
2014-08-01|19900.0
2021-12-01|870.0
2019-01-01|19900.0
2003-01-01|300.0
2021-06-01|750.0
2017-02-01|63000.0
2009-06-01|19900.0
2019-10-01|1300.0
2006-07-01|700.0
2015-09-01|19900.0
2021-11-01|19900.0
2019-04-01|19900.0
2020-08-01|19900.0
2004-09-01|19900.0
2016-07-01|19900.0
2010-12-01|19900.0
2020-08-01|19900.0
2020-07-01|19900.0
2015-02-01|19900.0
2012-10-01|19900.0
2010-06-01|19900.0
2022-11-01|19900.0
2007-09-01|19900.0
2012-07-01|19900.0
2018-07-01|19900.0
2018-08-01|19900.0
2018-07-01|19900.0
2011-06-01|19900.0
2013-04-01|19900.0
2006-10-01|19900.0
2006-10-01|19900.0
2009-09-01|19900.0
2022-01-01|19900.0
2014-02-01|19900.0
2012-08-01|19900.0
2022-12-01|19900.0
2019-08-01|19900.0
2015-01-01|19900.0
2016-11-01|19900.0
2019-07-01|19900.0
2016-11-01|19900.0
2012-09-01|19900.0
2019-12-01|19900.0
2016-12-01|19900.0
2019-06-01|19900.0
2017-07-01|19900.0
2012-02-01|19900.0
2015-12-01|700.0
2017-01-01|19900.0
2022-05-01|19900.0
2022-05-01|19900.0
2017-05-01|19900.0
2011-07-01|19900.0
2020-09-01|19900.0
2018-10-01|19900.0
2020-03-01|19900.0
2019-02-01|19900.0
2021-07-01|700.0
2015-04-01|19900.0
2007-04-01|125000.0
2014-12-01|19900.0
2021-12-01|1200.0
2019-01-01|19900.0
2003-01-01|581000.0
2021-06-01|750.0
2014-11-01|5000.0
2007-05-01|19900.0
2019-10-01|2800.0
2003-09-01|700.0
2022-09-01|19900.0
2021-11-01|19900.0
2019-04-01|19900.0
2020-08-01|19900.0
2004-09-01|19900.0
2010-12-01|19900.0
2016-03-01|19900.0
2020-08-01|19900.0
2022-10-01|19900.0
2015-02-01|19900.0
2012-10-01|19900.0
2021-09-01|19900.0
2010-11-01|19900.0
2012-04-01|19900.0
2007-11-01|19900.0
2017-12-01|19900.0
2022-03-01|19900.0
2010-09-01|19900.0
2010-09-01|19900.0
2021-01-01|19900.0
2015-07-01|19900.0
2007-11-01|19900.0
2019-11-01|19900.0
2007-08-01|19900.0
2007-08-01|19900.0
2016-08-01|19900.0
2010-10-01|19900.0
2022-12-01|19900.0
2016-10-01|19900.0
2011-10-01|19900.0
2015-06-01|19900.0
2004-01-01|19900.0
2014-08-01|19900.0
2014-08-01|19900.0
2016-12-01|19900.0
2010-03-01|19900.0
2013-07-01|19900.0
2013-10-01|19900.0
2022-04-01|700.0
2014-01-01|19900.0
2022-05-01|19900.0
2016-02-01|19900.0
2013-05-01|19900.0
2013-01-01|19900.0
2021-07-01|19900.0
2018-10-01|19900.0
2020-12-01|19900.0
2022-02-01|19900.0
2005-10-01|700.0
2015-04-01|19900.0
2007-04-01|19400.0
2007-06-01|19900.0
2021-12-01|700.0
2019-01-01|19900.0
2003-01-01|4900.0
2001-11-01|750.0
2001-11-01|5000.0
2014-11-01|19900.0
2019-10-01|6000.0
2008-11-01|700.0
2015-09-01|19900.0
2013-06-01|19900.0
2015-08-01|19900.0
2020-08-01|19900.0
2012-03-01|19900.0
2010-12-01|19900.0
2013-12-01|19900.0
2020-08-01|19900.0
2016-06-01|19900.0
2015-02-01|19900.0
2013-02-01|19900.0
2021-09-01|19900.0
2019-10-01|19900.0
2007-10-01|19900.0
2007-11-01|19900.0
2017-12-01|19900.0
2022-05-01|19900.0
2013-12-01|19900.0
2015-10-01|19900.0
2015-07-01|19900.0
2018-12-01|19900.0
2013-04-01|19900.0
2022-01-01|19900.0
2008-04-01|19900.0
2011-02-01|19900.0
2016-08-01|19900.0
2009-11-01|19900.0
2020-05-01|19900.0
2017-08-01|19900.0
2011-10-01|19900.0
2019-03-01|19900.0
2015-05-01|19900.0
2022-06-01|19900.0
2012-11-01|19900.0
2016-12-01|19900.0
2020-10-01|19900.0
2015-12-01|19900.0
2019-09-01|19900.0
2017-08-01|700.0
2009-02-01|19900.0
2011-05-01|19900.0
2017-05-01|19900.0
2013-05-01|19900.0
2017-02-01|19900.0
2012-09-01|19900.0
2020-11-01|19900.0
2020-12-01|19900.0
2020-03-01|19900.0
2009-06-01|700.0
2022-06-01|19900.0
2007-04-01|1200.0
2018-05-01|19900.0
2021-12-01|19400.0
2019-01-01|19900.0
2003-01-01|15000.0
2014-11-01|750.0
2021-06-01|5000.0
2017-02-01|19900.0
2019-10-01|60000.0
2004-12-01|700.0
2008-11-01|19900.0
2021-02-01|19900.0
2015-08-01|19900.0
2020-08-01|19900.0
2021-11-01|19900.0
2016-09-01|19900.0
2012-03-01|19900.0
2020-08-01|19900.0
2020-07-01|19900.0
2015-02-01|19900.0
2018-01-01|19900.0
2010-02-01|19900.0
2010-08-01|19900.0
2007-03-01|19900.0
2016-04-01|19900.0
2019-10-01|19900.0
2017-06-01|19900.0
2011-09-01|19900.0
2011-09-01|19900.0
2013-04-01|19900.0
2007-01-01|19900.0
2007-01-01|19900.0
2021-04-01|19900.0
2009-11-01|19900.0
2014-02-01|19900.0
2010-07-01|19900.0
2020-05-01|19900.0
2014-02-01|19900.0
2015-05-01|19900.0
2016-11-01|19900.0
2019-07-01|19900.0
2000-12-01|19900.0
2012-11-01|19900.0
2022-06-01|19900.0
2016-12-01|19900.0
2019-06-01|19900.0
2022-04-01|19900.0
2012-02-01|19900.0
2012-02-01|700.0
2011-11-01|19900.0
2016-01-01|19900.0
2016-02-01|19900.0
2010-05-01|19900.0
2011-07-01|19900.0
2021-08-01|19900.0
2020-11-01|19900.0
2020-12-01|19900.0
2020-12-01|19900.0
2005-09-01|700.0
2022-06-01|19900.0
2007-04-01|3750.0
2014-03-01|19900.0
2021-12-01|2600.0
2019-01-01|19900.0
2003-01-01|15000.0
2021-06-01|750.0
2014-11-01|5000.0
2009-06-01|19900.0
2019-10-01|60000.0
2007-05-01|700.0
2012-12-01|19900.0
2014-09-01|19900.0
2015-08-01|19900.0
2016-03-01|19900.0
2020-08-01|19900.0
2016-07-01|19900.0
2016-09-01|19900.0
2020-08-01|19900.0
2017-03-01|19900.0
2021-09-01|19900.0
2013-09-01|19900.0
2004-05-01|19900.0
2009-03-01|19900.0
2021-10-01|19900.0
2012-07-01|19900.0
2018-09-01|19900.0
2022-03-01|19900.0
2015-11-01|19900.0
2006-08-01|19900.0
2021-01-01|19900.0
2006-09-01|19900.0
2021-01-01|19900.0
2008-04-01|19900.0
2016-04-01|19900.0
2007-08-01|19900.0
2011-12-01|19900.0
2012-05-01|19900.0
2015-01-01|19900.0
2019-08-01|19900.0
2010-10-01|19900.0
2019-07-01|19900.0
2020-05-01|19900.0
2010-06-01|19900.0
2019-06-01|19900.0
2020-02-01|19900.0
2017-09-01|19900.0
2006-12-01|19900.0
2015-12-01|19900.0
2011-04-01|700.0
2017-01-01|19900.0
2011-08-01|19900.0
2016-01-01|19900.0
2013-05-01|19900.0
2013-01-01|19900.0
2015-03-01|19900.0
2020-11-01|19900.0
2020-12-01|19900.0
2018-04-01|19900.0
2008-03-01|700.0
2022-06-01|19900.0
2007-04-01|19400.0
2001-06-01|19900.0
2021-12-01|3000.0
2014-04-01|19900.0
2003-01-01|201000.0
2001-11-01|750.0
2001-11-01|45000.0
2001-11-01|19900.0
2019-10-01|791000.0
2008-11-01|19000.0
2010-04-01|19900.0
2014-07-01|19900.0
2014-07-01|19900.0
2008-09-01|19900.0
2016-09-01|19900.0
2010-12-01|19900.0
2003-03-01|19900.0
2014-05-01|19900.0
2016-06-01|19900.0
2021-09-01|19900.0
2013-02-01|19900.0
2019-10-01|19900.0
2008-02-01|19900.0
2007-07-01|19900.0
2015-11-01|19900.0
2017-12-01|19900.0
2022-05-01|19900.0
2013-05-01|19900.0
2008-06-01|19900.0
2018-11-01|19900.0
2017-06-01|19900.0
2008-04-01|700.0
2021-04-01|19900.0
2013-08-01|750.0
2017-07-01|19900.0
2012-08-01|19900.0
2009-09-01|19900.0
2017-08-01|19900.0
2011-07-01|19900.0
2011-10-01|19900.0
2008-12-01|19900.0
2008-06-01|750.0
2015-03-01|19900.0
2009-05-01|19900.0
2020-02-01|19900.0
2013-07-01|19900.0
2013-07-01|19900.0
2019-09-01|19900.0
2013-10-01|750.0
2014-01-01|19900.0
2009-10-01|19900.0
2016-02-01|19900.0
2010-05-01|19900.0
2010-05-01|19900.0
2022-07-01|19900.0
2020-11-01|19900.0
2011-01-01|19900.0
2008-03-01|19900.0
2020-12-01|700.0
2022-06-01|19900.0
2007-04-01|280000.0
2007-06-01|19900.0
2021-12-01|52000.0
2020-04-01|19900.0
2003-01-01|28000.0
2014-11-01|750.0
2021-06-01|45000.0
2021-06-01|19900.0
2019-10-01|157000.0
2000-01-01|19000.0
2004-12-01|19900.0
2010-01-01|19900.0
2014-07-01|19900.0
2019-05-01|19900.0
2014-06-01|19900.0
2017-04-01|19900.0
2004-11-01|19900.0
2018-03-01|19900.0
2013-09-01|19900.0
2016-06-01|19900.0
2018-01-01|19900.0
2018-02-01|19900.0
2013-02-01|19900.0
2007-09-01|19900.0
2009-04-01|19900.0
2012-07-01|19900.0
2022-03-01|19900.0
2022-05-01|19900.0
2017-11-01|19900.0
2012-04-01|19900.0
2020-07-01|19900.0
2002-12-01|700.0
2018-12-01|19900.0
2005-12-01|750.0
2015-06-01|19900.0
2012-08-01|19900.0
2016-08-01|19900.0
2019-08-01|19900.0
2015-01-01|19900.0
2016-11-01|19900.0
2009-05-01|19900.0
2003-06-01|750.0
2019-03-01|19900.0
2019-11-01|19900.0
2020-02-01|19900.0
2017-07-01|19900.0
2020-10-01|19900.0
2012-02-01|19900.0
2015-12-01|750.0
2009-02-01|19900.0
2011-05-01|19900.0
2017-05-01|19900.0
2017-05-01|19900.0
2017-02-01|19900.0
2012-09-01|19900.0
2020-11-01|19900.0
2011-01-01|19900.0
2018-04-01|19900.0
2014-10-01|700.0
2022-06-01|19900.0
2007-04-01|155000.0
2015-04-01|19900.0
2021-12-01|62000.0
2013-03-01|19900.0
2003-01-01|68000.0
2013-03-01|5000.0
2022-02-01|45000.0
2001-11-01|700.0
2019-10-01|157000.0
2013-03-01|19000.0
2022-09-01|700.0
2013-06-01|19900.0
2014-07-01|19900.0
2019-04-01|19900.0
2016-07-01|19900.0
2010-01-01|19900.0
2012-03-01|19900.0
2008-07-01|19900.0
2007-12-01|19900.0
2015-02-01|19900.0
2012-10-01|19900.0
2016-05-01|19900.0
2018-01-01|19900.0
2007-10-01|19900.0
2016-05-01|19900.0
2010-11-01|19900.0
2018-09-01|19900.0
2017-06-01|19900.0
2005-08-01|19900.0
2015-07-01|19900.0
2011-06-01|19900.0
2001-10-01|700.0
2018-09-01|19900.0
2000-11-01|750.0
2008-04-01|19900.0
2012-05-01|19900.0
2017-09-01|19900.0
2017-08-01|19900.0
2015-05-01|19900.0
2011-07-01|19900.0
2006-10-01|19900.0
2008-12-01|750.0
2020-06-01|19900.0
2009-07-01|19900.0
2020-02-01|19900.0
2019-06-01|19900.0
2017-07-01|19900.0
2011-04-01|19900.0
2022-04-01|750.0
2009-01-01|19900.0
2016-01-01|19900.0
2016-02-01|19900.0
2018-06-01|19900.0
2011-07-01|19900.0
2015-03-01|19900.0
2020-11-01|19900.0
2018-04-01|19900.0
2012-09-01|19900.0
2018-04-01|700.0
2013-11-01|19900.0
2007-04-01|455000.0
2003-08-01|19900.0
2021-12-01|66000.0
2015-04-01|19900.0
2003-01-01|68000.0
2020-01-01|5000.0
2014-11-01|45000.0
2022-02-01|700.0
2019-10-01|44000.0
2007-05-01|19000.0
2015-09-01|700.0
2021-02-01|19900.0
2021-06-01|19900.0
2008-09-01|19900.0
2014-06-01|19900.0
2008-10-01|19900.0
2020-08-01|19900.0
2010-04-01|19900.0
2020-07-01|19900.0
2015-02-01|19900.0
2013-02-01|19900.0
2018-02-01|19900.0
2013-08-01|19900.0
2010-11-01|19900.0
2018-08-01|19900.0
2007-07-01|19900.0
2017-06-01|19900.0
2013-12-01|19900.0
2002-06-01|19900.0
2013-04-01|19900.0
2018-07-01|19900.0
2011-07-01|700.0
2000-10-01|19900.0
2022-01-01|750.0
2009-11-01|19900.0
2010-07-01|19900.0
2005-12-01|19900.0
2009-08-01|19900.0
2015-01-01|19900.0
2011-10-01|19900.0
2013-01-01|19900.0
2009-05-01|750.0
2019-12-01|19900.0
2019-11-01|19900.0
2020-02-01|19900.0
2010-03-01|19900.0
2019-06-01|19900.0
2008-03-01|19900.0
2012-02-01|750.0
2017-01-01|19900.0
2011-08-01|19900.0
2017-05-01|19900.0
2015-12-01|19900.0
2017-02-01|19900.0
2020-09-01|19900.0
2020-11-01|19900.0
2018-04-01|19900.0
2019-02-01|19900.0
2008-01-01|700.0
2014-11-01|19900.0
2007-04-01|205000.0
2005-03-01|700.0
2021-12-01|58000.0
2014-04-01|19900.0
2003-01-01|150000.0
2001-11-01|5000.0
2001-11-01|45000.0
2014-11-01|700.0
2019-10-01|213000.0
2008-11-01|19000.0
2005-06-01|700.0
2014-09-01|19900.0
2021-06-01|19900.0
2006-07-01|19900.0
2012-03-01|19900.0
2008-09-01|19900.0
2016-03-01|700.0
2014-05-01|19900.0
2016-06-01|19900.0
2021-09-01|19900.0
2018-01-01|19900.0
2009-04-01|19900.0
2015-09-01|19900.0
2007-03-01|19900.0
2021-05-01|19900.0
2017-12-01|19900.0
2013-12-01|19900.0
2013-05-01|19900.0
2011-11-01|700.0
2021-01-01|19900.0
2010-09-01|19900.0
2000-10-01|700.0
2019-11-01|19900.0
2021-04-01|750.0
2013-08-01|19900.0
2011-12-01|19900.0
2005-11-01|19900.0
2017-08-01|19900.0
2016-10-01|19900.0
2016-11-01|19900.0
2009-08-01|19900.0
2008-06-01|750.0
2012-11-01|19900.0
2014-08-01|19900.0
2020-02-01|19900.0
2017-09-01|19900.0
2022-04-01|19900.0
2005-03-01|19900.0
2015-12-01|750.0
2014-01-01|19900.0
2011-05-01|19900.0
2016-02-01|19900.0
2009-01-01|19900.0
2013-05-01|19900.0
2021-07-01|19900.0
2020-11-01|19900.0
2018-04-01|19900.0
2022-02-01|19900.0
2016-10-01|700.0
2013-01-01|19900.0
2007-04-01|19900.0
2000-07-01|700.0
2021-12-01|1250.0
2020-01-01|19900.0
2003-01-01|405000.0
2014-11-01|5000.0
2021-06-01|45000.0
2017-02-01|700.0
2019-10-01|160000.0
2008-05-01|19000.0
2000-03-01|700.0
2017-04-01|19900.0
2021-06-01|19900.0
2020-08-01|19900.0
2014-06-01|19900.0
2019-04-01|19900.0
2013-12-01|700.0
2018-03-01|19900.0
2020-07-01|19900.0
2021-09-01|19900.0
2013-09-01|19900.0
2016-05-01|19900.0
2010-02-01|19900.0
2021-10-01|19900.0
2007-11-01|19900.0
2017-11-01|19900.0
2015-11-01|19900.0
2017-06-01|19900.0
2010-11-01|700.0
2018-11-01|19900.0
2001-10-01|19900.0
2020-07-01|700.0
2002-12-01|19900.0
2016-04-01|750.0
2000-11-01|19900.0
2009-09-01|19900.0
2022-12-01|19900.0
2009-08-01|19900.0
2015-05-01|19900.0
2009-05-01|19900.0
2010-05-01|19900.0
2003-06-01|750.0
2014-08-01|19900.0
2009-07-01|19900.0
2015-06-01|19900.0
2020-10-01|19900.0
2010-03-01|19900.0
2020-02-01|19900.0
2000-06-01|750.0
2009-02-01|19900.0
2014-12-01|19900.0
2016-01-01|19900.0
2015-03-01|19900.0
2019-02-01|19900.0
2012-09-01|19900.0
2020-11-01|19900.0
2018-04-01|19900.0
2020-03-01|19900.0
2022-02-01|750.0
2015-04-01|19900.0
2007-04-01|29000.0
2013-11-01|700.0
2021-12-01|2280.0
2020-04-01|19900.0
2003-01-01|5000.0
2013-03-01|19000.0
2022-02-01|45000.0
2005-09-01|700.0
2019-10-01|450000.0
2022-09-01|5000.0
2017-10-01|700.0
2015-09-01|19900.0
2021-06-01|19900.0
2008-11-01|19900.0
2012-03-01|19900.0
2019-05-01|19900.0
2012-03-01|700.0
2010-04-01|19900.0
2017-03-01|19900.0
2021-09-01|19900.0
2013-04-01|19900.0
2019-10-01|19900.0
2019-10-01|19900.0
2021-05-01|19900.0
2016-04-01|19900.0
2015-11-01|19900.0
2022-05-01|19900.0
2018-07-01|19900.0
2013-05-01|700.0
2012-04-01|19900.0
2018-11-01|19900.0
2006-10-01|700.0
2007-08-01|750.0
2003-05-01|750.0
2022-01-01|19900.0
2012-08-01|19900.0
2010-10-01|19900.0
2020-06-01|19900.0
2011-12-01|19900.0
2013-01-01|19900.0
2013-10-01|19900.0
2018-10-01|750.0
2022-06-01|19900.0
2011-03-01|19900.0
2015-06-01|19900.0
2017-07-01|19900.0
2017-09-01|19900.0
2013-10-01|19900.0
2012-11-01|750.0
2015-12-01|19900.0
2011-08-01|19900.0
2017-05-01|19900.0
2019-02-01|19900.0
2016-02-01|19900.0
2021-08-01|19900.0
2020-11-01|19900.0
2018-04-01|19900.0
2008-03-01|19900.0
2020-03-01|750.0
2013-11-01|19900.0
2007-04-01|700.0
2001-06-01|700.0
2021-12-01|600.0
2014-04-01|19900.0
2003-01-01|45000.0
2020-01-01|19000.0
2014-11-01|45000.0
2000-05-01|700.0
2019-10-01|143000.0
2008-11-01|5000.0
2010-04-01|700.0
2021-02-01|19900.0
2021-06-01|19900.0
2020-09-01|19900.0
2014-09-01|19900.0
2010-12-01|19900.0
2021-11-01|700.0
2014-05-01|19900.0
2016-06-01|19900.0
2021-09-01|19900.0
2013-02-01|19900.0
2018-02-01|19900.0
2010-08-01|19900.0
2006-05-01|19900.0
2012-07-01|19900.0
2012-06-01|19900.0
2012-06-01|19900.0
2013-12-01|19900.0
2018-09-01|700.0
2015-07-01|19900.0
2015-07-01|19900.0
2015-07-01|700.0
2008-04-01|750.0
2001-12-01|750.0
2021-04-01|19900.0
2016-06-01|19900.0
2009-11-01|19900.0
2009-11-01|19900.0
2019-08-01|19900.0
2009-08-01|19900.0
2011-03-01|19900.0
2008-12-01|750.0
2012-11-01|19900.0
2006-11-01|19900.0
2019-11-01|19900.0
2019-06-01|19900.0
2013-07-01|19900.0
2019-09-01|19900.0
2000-09-01|750.0
2000-09-01|19900.0
2009-10-01|19900.0
2009-10-01|19900.0
2016-02-01|19900.0
2015-01-01|19900.0
2015-03-01|19900.0
2020-11-01|19900.0
2018-04-01|19900.0
2020-12-01|19900.0
2018-04-01|750.0
2007-06-01|19900.0
